Nukeproof Scout 275;Frame;2020;399.99;9;5.0
RockShox Recon RL Solo Air;Fork;2017;152.99;5;5.0	
Octane One Zircus;Frame;2020;149.99;48;4.3
Nukeproof Horizon;Wheelset;2018;229.99;94;4.0
Felt Edict Six LTD;Frame;2016;579.99;1;5.0
Fox Suspension 36 Fact Grip 2;Fork;2020;1159.00;9;4.7
Hope Fortus 30;Wheelset;2019;532.89;5;4.0
DVO Suspension Diamond D1;Fork;2019;849.95;17;4.8
Nukeproof Mega 290;Frame;2020;1799.99;1;5.0
Shimano MT55;Wheelset;2017;59.99;10;4.9
Ragley Mmmbop;Frame;2020;299.99;1;1.0
Suntour Aion 35 Boost;Fork;2018;159.99;7;4.4
Shimano XT M785;Wheelset;2019;147.99;24;4.8
Marzocchi Bomber 58 DH;Fork;2020;1089.00;7;4.6
Crankbrothers Opium DH;Wheelset;2020;674.99;19;4.5